year,group,eta,paper_id
1982,0,0.2247891226654526,5274
1982,0,0.6509254679767078,5275
1982,1,0.8313073938303838,5276
1982,2,0.17589276642698237,5277
1982,2,0.4389956323447266,5278
1982,1,0.5867948572072311,5279
1982,0,0.10414236038289304,5280
1982,1,0.1436385821518561,5281
1982,1,0.8513450437299047,5282
1982,0,0.8707155841678963,5283
1982,0,0.0626526487885315,5284
1982,2,0.14796757323499876,5285
1982,1,0.5381902840562942,5286
1982,0,0.014971005300697837,5287
1982,0,0.5581680363687433,5288
1982,1,0.9896075166337969,5289
1982,0,0.5807134508839068,5290
1982,0,0.11020003614703777,5291
1982,2,0.6806320134761126,5292
1982,2,0.7695194604954314,5293
1982,0,0.48386451567924926,5294
1982,2,0.8661089285088056,5295
1982,0,0.3238219227066519,5296
1982,2,0.08754973976128744,5297
1982,2,0.610277644551944,5298
1982,1,0.8378900651174894,5299
1983,1,0.5128019319762546,5300
1983,2,0.7767609048753122,5301
1983,0,0.7670809327213814,5302
1983,0,0.2997589925289943,5303
1983,0,0.41320729219484964,5304
1983,2,0.759186667183305,5305
1983,1,0.07144573666754728,5306
1983,2,0.7225601433002672,5307
1983,2,0.5651707735899417,5308
1983,1,0.9766367497600427,5309
1983,2,0.5500627518647349,5310
1983,2,0.02418450608745648,5311
1983,2,0.7070341086789921,5312
1983,2,0.4174693890902649,5313
1983,2,0.4568701082515495,5314
1983,0,0.028009147353079356,5315
1983,1,0.5797603462018637,5316
1983,1,0.05740966257382696,5317
1983,0,0.4060951087293292,5318
1983,0,0.3932516773301332,5319
1983,1,0.8748203044185453,5320
1983,0,0.7330578025144123,5321
1983,0,0.3711898506422143,5322
1983,0,0.12166142994019269,5323
1983,2,0.33734730185442985,5324
1983,1,0.670822556002856,5325
1983,1,0.7439333777543965,5326
1983,0,0.29408328037035025,5327
1983,0,0.39716757686836013,5328
1983,0,0.3767538475688206,5329
1983,0,0.4905386635951977,5330
1983,2,0.9060776510934915,5331
1983,2,0.6457293042874794,5332
1983,1,0.48515857317334976,5333
1983,1,0.30920976796875543,5334
1983,1,0.736149936526183,5335
1983,2,0.15358064568638485,5336
1983,1,0.6864305974911338,5337
1983,1,0.13590903917321662,5338
1983,0,0.2582609028070154,5339
1983,1,0.31957228184642616,5340
1983,2,0.006075675032120698,5341
1983,0,0.9137143095745965,5342
1983,0,0.6203542379619186,5343
1983,0,0.14049530868842508,5344
1983,2,0.5686863677261703,5345
1983,1,0.0840472210939256,5346
1983,1,0.2266434030633746,5347
1983,0,0.19580595597800932,5348
1983,0,0.401680284819136,5349
1983,1,0.5703238022970565,5350
1983,1,0.9789439048550446,5351
1983,1,0.2380811036991174,5352
1983,1,0.010991270924897378,5353
1983,1,0.8219263184605852,5354
1983,2,0.31742740122059565,5355
1983,1,0.9622335590688604,5356
1983,1,0.9110624627108064,5357
1983,0,0.6132580158861473,5358
1983,0,0.22635417326163465,5359
1983,1,0.4546324042692703,5360
1983,0,0.36254633742657183,5361
1983,1,0.88475718986977,5362
1983,0,0.6970660152219139,5363
1983,1,0.20109067436396488,5364
1983,1,0.7284735285891522,5365
1983,0,0.39724949435107226,5366
1983,2,0.6402819211303575,5367
1983,1,0.4097926009856838,5368
1983,0,0.16268389484888301,5369
1983,1,0.18148953358966624,5370
1983,2,0.3994740412918174,5371
1983,1,0.35786978171510786,5372
1983,0,0.2015280920744319,5373
1983,0,0.7634453095961756,5374
1983,1,0.6598039787273648,5375
1983,2,0.08608899106729373,5376
1983,1,0.33385667114965945,5377
1983,0,0.32582986886354526,5378
1983,1,0.049683871397115276,5379
1983,2,0.04993534442237357,5380
1983,0,0.8273931804038276,5381
1983,0,0.9823734888075651,5382
1983,0,0.1251776869672161,5383
1983,1,0.094611351049663,5384
1983,0,0.9991725653228848,5385
1983,2,0.5363641862348543,5386
1983,2,0.7839883816312198,5387
1983,1,0.08967142627564961,5388
1983,2,0.08454136157743375,5389
1983,1,0.6019414461508862,5390
1983,0,0.2535239145337056,5391
1983,0,0.18184682259374563,5392
1983,2,0.7455453723258405,5393
1983,1,0.19851945810087812,5394
1983,1,0.18908460329508958,5395
1983,2,0.38637837890050264,5396
1983,0,0.19871120819921728,5397
1983,1,0.5013202371509808,5398
1983,0,0.7511492863328346,5399
1984,2,0.6567046131522761,5400
1984,0,0.651100362580255,5401
1984,2,0.9282683273751042,5402
1984,1,0.4907173559093302,5403
1984,2,0.5508419642072188,5404
1984,1,0.2600309497356733,5405
1984,0,0.9048933212924051,5406
1984,0,0.5006256097066956,5407
1984,2,0.5255123885989804,5408
1984,2,0.5285726334805068,5409
1984,0,0.5148955995274952,5410
1984,1,0.757661955504201,5411
1984,0,0.030782869289002424,5412
1984,2,0.7553688709128661,5413
1984,1,0.5939551016587512,5414
1984,0,0.3051791359343895,5415
1984,1,0.4286873009401533,5416
1984,2,0.32847058623291636,5417
1984,1,0.19501396394220616,5418
1984,1,0.03838122952432654,5419
1984,1,0.3072571900334846,5420
1984,0,0.37798757413239314,5421
1984,0,0.6042734761108802,5422
1984,0,0.5286829623967144,5423
1984,1,0.5948045323137546,5424
1984,1,0.8610865499330433,5425
1984,2,0.15668816109927952,5426
1984,1,0.97777009740597,5427
1984,2,0.5413910553655694,5428
1984,1,0.6840063064421759,5429
1984,2,0.004788428621056884,5430
1984,1,0.029361295936177756,5431
1984,2,0.2921296365617748,5432
1984,2,0.07015807808248153,5433
1984,2,0.7332085281166801,5434
1984,0,0.8578321047841106,5435
1984,2,0.06577964963559213,5436
1984,1,0.7867870644775393,5437
1984,2,0.41104846282327145,5438
1984,0,0.20217389593339363,5439
1984,1,0.0067488098550250175,5440
1984,1,0.33628153088989154,5441
1984,0,0.7314396818563157,5442
1984,0,0.6587732077135643,5443
1984,1,0.2839890632296589,5444
1984,1,0.31271622289554746,5445
1984,2,0.8050390177275067,5446
1984,0,0.3384410115458679,5447
1984,0,0.48013709028688,5448
1984,0,0.7894124370472021,5449
1984,0,0.6531848830608236,5450
1984,2,0.23037668920648646,5451
1984,0,0.9971543876967072,5452
1984,1,0.7582124004176045,5453
1984,0,0.8397624945064379,5454
1984,2,0.3607135726260723,5455
1984,2,0.06816658507137274,5456
1984,1,0.13478800842497052,5457
1984,1,0.2255925467188843,5458
1984,0,0.7118859047942935,5459
1984,1,0.8663914255613738,5460
1984,0,0.45600473378433837,5461
1984,1,0.11407614117989973,5462
1984,2,0.7455863609916384,5463
1984,2,0.6853318207578651,5464
1984,1,0.23567348574755365,5465
1984,1,0.02883091733388332,5466
1984,1,0.9852399575791329,5467
1984,1,0.9692205869740371,5468
1984,0,0.8722034025792498,5469
1984,1,0.08852206544923569,5470
1984,0,0.2024959486852218,5471
1984,1,0.13933281118055152,5472
1984,1,0.5679031883036897,5473
1984,1,0.7598308775327309,5474
1984,1,0.1811798166041083,5475
1984,2,0.203462392273823,5476
1984,2,0.1278062991520209,5477
1984,1,0.8728845553515048,5478
1984,2,0.2107951471438121,5479
1984,1,0.3888658004096214,5480
1984,0,0.13490225122740684,5481
1984,2,0.1758432237967229,5482
1984,0,0.3969884845027274,5483
1984,0,0.7312807454482246,5484
1984,2,0.6418124048852601,5485
1984,2,0.25168152451593795,5486
1984,2,0.3783559979186848,5487
1984,1,0.36882383672927954,5488
1984,0,0.21809736710019678,5489
1984,0,0.8522530105904448,5490
1984,1,0.972662479314077,5491
1984,2,0.010272028950708889,5492
1984,2,0.34465711455521075,5493
1984,1,0.3638022579774688,5494
1984,0,0.9601590356649019,5495
1984,2,0.933218033569323,5496
1984,1,0.17173878947604637,5497
1984,2,0.08791696119868642,5498
1984,0,0.31329626165899105,5499
1985,2,0.7395694374868781,5500
1985,1,0.4182083886737563,5501
1985,1,0.66890890886803,5502
1985,0,0.3370865189371478,5503
1985,1,0.1871071235863293,5504
1985,0,0.9915716961493546,5505
1985,2,0.0610236674512562,5506
1985,1,0.09861021194794262,5507
1985,1,0.45121364370930117,5508
1985,1,0.8356501750287675,5509
1985,2,0.7227402231269603,5510
1985,2,0.02026556556445358,5511
1985,2,0.04548935727051484,5512
1985,1,0.9023019788562807,5513
1985,0,0.9831776802438457,5514
1985,0,0.5213068089750216,5515
1985,1,0.14064133089727548,5516
1985,1,0.9705554555445685,5517
1985,1,0.6710763173868579,5518
1985,1,0.19953991349326283,5519
1985,0,0.8897315767049122,5520
1985,2,0.00657020972985356,5521
1985,0,0.32537058212932546,5522
1985,2,0.014966377053677427,5523
1985,2,0.2502318470040059,5524
1985,1,0.3765446841674357,5525
1985,2,0.8962437936594266,5526
1985,0,0.9820763006775762,5527
1985,1,0.5060815171321257,5528
1985,2,0.10527877409515429,5529
1985,2,0.3281201493064968,5530
1985,0,0.29995712802681473,5531
1985,2,0.5252245730946611,5532
1985,2,0.8557878793473487,5533
1985,1,0.38162792315490746,5534
1985,1,0.1696685514477968,5535
1985,2,0.1952010147552925,5536
1985,2,0.8505665293290979,5537
1985,2,0.3914186867686349,5538
1985,0,0.5334036060474261,5539
1985,0,0.649344212926113,5540
1985,1,0.8452036696513318,5541
1985,2,0.6118436293423501,5542
1985,2,0.13694496205272133,5543
1985,2,0.8678605313741419,5544
1985,2,0.7290252563407734,5545
1985,1,0.7899483951396051,5546
1985,1,0.9740158600992055,5547
1985,1,0.015578909098623028,5548
1985,2,0.6795378477439581,5549
1985,0,0.12375752672788642,5550
1985,1,0.8796775643825505,5551
1985,0,0.14217183033775993,5552
1985,0,0.46626485788864824,5553
1985,2,0.7672184496765685,5554
1985,0,0.07210659290348631,5555
1985,0,0.4462926532066277,5556
1985,1,0.6888344774746267,5557
1985,1,0.02807404997178764,5558
1985,1,0.6856946854429006,5559
1985,2,0.3654492674377019,5560
1985,0,0.41434545617915075,5561
1985,2,0.8328486741069228,5562
1985,0,0.4079321919193153,5563
1985,1,0.5124485336445629,5564
1985,2,0.13828495799564822,5565
1985,2,0.4954380028205605,5566
1985,0,0.5185102891600872,5567
1985,1,0.8330996658657811,5568
1985,1,0.594940030063055,5569
1985,2,0.6026821283862261,5570
1985,0,0.0657179158166743,5571
1985,2,0.6593947104326779,5572
1985,0,0.41943617120165155,5573
1985,1,0.9405733385414098,5574
1985,0,0.707187151035365,5575
1985,1,0.281699311113884,5576
1985,1,0.8512138574168575,5577
1985,0,0.8904787641390036,5578
1985,0,0.175613368878194,5579
1985,1,0.9833546548969597,5580
1985,1,0.455152664138493,5581
1985,1,0.24238127498990636,5582
1985,0,0.38086304709304364,5583
1985,1,0.5664814673315999,5584
1985,1,0.031878837745263455,5585
1985,1,0.43815946122245675,5586
1985,0,0.9435126382352367,5587
1985,1,0.38830744731583844,5588
1985,0,0.6489625457919554,5589
1985,2,0.6241982254737724,5590
1985,2,0.6862902800755837,5591
1985,2,0.41458336276943486,5592
1985,0,0.7338499006497015,5593
1985,2,0.4768917523258156,5594
1985,0,0.9691640922251717,5595
1985,2,0.009830676155784812,5596
1985,0,0.2039268489117716,5597
1985,0,0.6519890100664882,5598
1985,0,0.4991714143929169,5599
1986,2,0.8153222867721853,5600
1986,0,0.535678716985825,5601
1986,0,0.1550625478755494,5602
1986,2,0.40592004620589395,5603
1986,1,0.2771040765062791,5604
1986,1,0.5261267788688232,5605
1986,0,0.264183730551684,5606
1986,1,0.735321870852215,5607
1986,1,0.045589896344080505,5608
1986,1,0.44409883588571564,5609
1986,0,0.33411519334601725,5610
1986,2,0.6003379193672302,5611
1986,1,0.6029278645590751,5612
1986,2,0.031788702607817076,5613
1986,0,0.6741733830735984,5614
1986,2,0.20057708105093264,5615
1986,1,0.8677014087129916,5616
1986,1,0.07235062024989647,5617
1986,0,0.14960951915085863,5618
1986,2,0.7427555809658387,5619
1986,2,0.40574001432224416,5620
1986,2,0.26167179170422317,5621
1986,0,0.7496577850112123,5622
1986,2,0.3678324393747825,5623
1986,2,0.04315100139937922,5624
1986,2,0.9823217175008756,5625
1986,0,0.575450121733266,5626
1986,0,0.2285687414014942,5627
1986,2,0.6532963465460786,5628
1986,1,0.32084453644905075,5629
1986,0,0.514937744212714,5630
1986,0,0.5198930759752868,5631
1986,0,0.8671072765657455,5632
1986,0,0.33761667040802346,5633
1986,1,0.6597986446754087,5634
1986,2,0.5377624382858736,5635
1986,1,0.44452003092320347,5636
1986,0,0.9369689949597086,5637
1986,1,0.12566481043980293,5638
1986,1,0.7782757641993912,5639
1986,2,0.9611539238555726,5640
1986,1,0.5692994383471651,5641
1986,2,0.7940766312830881,5642
1986,1,0.10474167800433587,5643
1986,0,0.6005292313134312,5644
1986,0,0.8533402153269765,5645
1986,2,0.6435738345959989,5646
1986,2,0.40219295452120285,5647
1986,1,0.7302337128476197,5648
1986,1,0.9238876297406012,5649
1986,1,0.04694495841670343,5650
1986,0,0.7296445681505423,5651
1986,1,0.8408581235124729,5652
1986,2,0.14816141499080082,5653
1986,0,0.060427158021821525,5654
1986,0,0.16832116605289837,5655
1986,1,0.5123837817241914,5656
1986,0,0.46435825551403853,5657
1986,2,0.0821174629840774,5658
1986,0,0.9233803764999318,5659
1986,0,0.5811339582687565,5660
1986,0,0.38002722837107406,5661
1986,1,0.7751980994224077,5662
1986,0,0.6616813199772998,5663
1986,2,0.7877298954000949,5664
1986,0,0.28864112477059845,5665
1986,2,0.5527882418178487,5666
1986,1,0.7176281138921066,5667
1986,1,0.6746223808088131,5668
1986,1,0.3171134658080643,5669
1986,0,0.0479035545942843,5670
1986,0,0.3590348411586384,5671
1986,1,0.2576752780016812,5672
1986,1,0.23637206703284508,5673
1986,0,0.9668828081168273,5674
1986,1,0.5641525649037219,5675
1986,0,0.5880769064544704,5676
1986,2,0.31637188434396013,5677
1986,2,0.2117332216836706,5678
1986,2,0.20654626340044657,5679
1986,1,0.42760952787487794,5680
1986,1,0.18450788405741847,5681
1986,0,0.3447770355899975,5682
1986,1,0.77281374735437,5683
1986,0,0.460504319153037,5684
1986,1,0.9936459206478928,5685
1986,1,0.581139220139118,5686
1986,1,0.7614850000577837,5687
1986,1,0.4526927359781664,5688
1986,1,0.5909233713303427,5689
1986,0,0.652802691589964,5690
1986,2,0.6691193425259283,5691
1986,1,0.7753374426021334,5692
1986,1,0.5346927358654666,5693
1986,0,0.6573580035165586,5694
1986,2,0.4246199022246504,5695
1986,0,0.44897739283976423,5696
1986,1,0.9395231378148525,5697
1986,1,0.5651904080201141,5698
1986,2,0.29102050844482286,5699
1987,2,0.9455297121485264,5700
1987,0,0.06162522121665093,5701
1987,1,0.12991120410065504,5702
1987,1,0.17191283269796576,5703
1987,2,0.4806786844432752,5704
1987,0,0.6330730186692419,5705
1987,2,0.943656828240572,5706
1987,2,0.6907680503942363,5707
1987,0,0.8154485557690117,5708
1987,0,0.8413235630495565,5709
1987,2,0.48670427021655216,5710
1987,1,0.5400223784473078,5711
1987,0,0.05563064872855683,5712
1987,0,0.4557422968531636,5713
1987,2,0.385199851853801,5714
1987,1,0.5641305369267068,5715
1987,2,0.8705163589791794,5716
1987,2,0.3152216517627775,5717
1987,0,0.6942180203530002,5718
1987,1,0.06819365916512699,5719
1987,0,0.13603525416206708,5720
1987,1,0.05719116764110488,5721
1987,2,0.8351863937601465,5722
1987,0,0.4970624764682421,5723
1987,0,0.7942657261044676,5724
1987,2,0.3033098233137633,5725
1987,1,0.12182465677414778,5726
1987,2,0.2841640601053237,5727
1987,0,0.46915744202402965,5728
1987,2,0.38045077330284727,5729
1987,0,0.40128179364511896,5730
1987,1,0.566040205419708,5731
1987,1,0.75779062459715,5732
1987,1,0.8612739903606323,5733
1987,2,0.09737546555944421,5734
1987,1,0.7924463986287469,5735
1987,0,0.9995077429216201,5736
1987,1,0.7417964976044827,5737
1987,1,0.4126534948223922,5738
1987,2,0.8089755188752948,5739
1987,0,0.5799025495889365,5740
1987,0,0.062279225726308174,5741
1987,1,0.08477547035560118,5742
1987,1,0.359942820688235,5743
1987,0,0.8084087527326905,5744
1987,1,0.448177836363717,5745
1987,0,0.15320317744299705,5746
1987,2,0.9273114913795264,5747
1987,0,0.6687322778119053,5748
1987,1,0.7381667199843202,5749
1987,1,0.22652313988218653,5750
1987,2,0.7943465971546131,5751
1987,2,0.8914943662246864,5752
1987,1,0.012949220622479052,5753
1987,0,0.3339298092972759,5754
1987,1,0.5154407577674465,5755
1987,2,0.5817267350984129,5756
1987,2,0.19801333970862134,5757
1987,1,0.9354729594819764,5758
1987,1,0.4956485388076731,5759
1987,1,0.4496792003359871,5760
1987,0,0.8074323654124093,5761
1987,1,0.5993454756655243,5762
1987,2,0.1571717241394912,5763
1987,2,0.620020528627458,5764
1987,1,0.05588366092983588,5765
1987,0,0.19677382356224915,5766
1987,2,0.8460715095338818,5767
1987,0,0.36210997965292113,5768
1987,2,0.6183916070130528,5769
1987,0,0.8388469169922188,5770
1987,1,0.8924147330620698,5771
1987,2,0.477307747931517,5772
1987,1,0.8397057656420198,5773
1987,0,0.6602952913233173,5774
1987,1,0.06132280322898065,5775
1987,2,0.3630801394969876,5776
1987,1,0.3818576720683906,5777
1987,0,0.49908729722606127,5778
1987,2,0.04033271365600144,5779
1987,1,0.3374942193913435,5780
1987,2,0.32781168791378745,5781
1987,1,0.3137040242101877,5782
1987,0,0.7151505125465543,5783
1987,0,0.8153230142078849,5784
1987,2,0.636137389036748,5785
1987,0,0.9822984228257288,5786
1987,1,0.8572644750434134,5787
1987,1,0.08084798136146265,5788
1987,1,0.8479506848212752,5789
1987,0,0.7918222803073295,5790
1987,1,0.5666623349757225,5791
1987,0,0.7803732292210989,5792
1987,0,0.3625704523099348,5793
1987,1,0.32933754108834556,5794
1987,2,0.47113190409224626,5795
1987,2,0.9643659771909554,5796
1987,0,0.4025489457213607,5797
1987,2,0.22819967542586095,5798
1987,1,0.023863614000875777,5799
1988,2,0.08394306273197338,5800
1988,0,0.3357015349516881,5801
1988,0,0.7977829791197911,5802
1988,2,0.9665985240032359,5803
1988,2,0.925020854996864,5804
1988,1,0.047275067064140974,5805
1988,1,0.7221911591914496,5806
1988,1,0.9646135659982461,5807
1988,0,0.4202409821816371,5808
1988,0,0.07367133161642347,5809
1988,1,0.13557189182065388,5810
1988,0,0.2589560475487146,5811
1988,0,0.5096067963632583,5812
1988,0,0.9994695099540778,5813
1988,1,0.16052081051942035,5814
1988,0,0.8521274935317661,5815
1988,1,0.07986472928055321,5816
1988,2,0.41877665425266897,5817
1988,2,0.14716588152221077,5818
1988,1,0.08457237315385191,5819
1988,0,0.030991198135831066,5820
1988,1,0.949835032846065,5821
1988,2,0.40457754788200617,5822
1988,1,0.7308683467351861,5823
1988,1,0.842826564678676,5824
1988,2,0.7166153365742483,5825
1988,1,0.8648932057670812,5826
1988,0,0.4394229358913614,5827
1988,0,0.7424360006960741,5828
1988,1,0.3222309589159571,5829
1988,2,0.6560184345968173,5830
1988,2,0.12734473288755022,5831
1988,0,0.49359882157821444,5832
1988,0,0.28737289490261675,5833
1988,1,0.8085661507067892,5834
1988,0,0.9480353162475508,5835
1988,1,0.7680609675248318,5836
1988,1,0.38023759208873165,5837
1988,1,0.9708893681364719,5838
1988,2,0.9838823117239018,5839
1988,0,0.76075613007211,5840
1988,2,0.06953714418367574,5841
1988,0,0.8143054965727298,5842
1988,0,0.5591975242537439,5843
1988,1,0.18502318331270629,5844
1988,1,0.5654392042325158,5845
1988,2,0.5808839750711015,5846
1988,0,0.9055491991417074,5847
1988,0,0.44386612886494836,5848
1988,2,0.6224813475123789,5849
1988,1,0.14612600164426714,5850
1988,0,0.17059167395343589,5851
1988,1,0.10654989434482554,5852
1988,2,0.6523728274960235,5853
1988,2,0.9977644678653672,5854
1988,1,0.476074907571723,5855
1988,2,0.6120836325957847,5856
1988,2,0.5577799981617816,5857
1988,2,0.2872762710540546,5858
1988,2,0.10060633628564108,5859
1988,0,0.3327401033343864,5860
1988,1,0.12367858380548824,5861
1988,1,0.7394982044549074,5862
1988,0,0.24923569327517492,5863
1988,0,0.6747377017699904,5864
1988,0,0.6968906982501835,5865
1988,2,0.21814626497699574,5866
1988,2,0.40491491297648385,5867
1988,0,0.7283899000581874,5868
1988,2,0.6804528140328918,5869
1988,2,0.748561371892047,5870
1988,0,0.6829153261122629,5871
1988,0,0.3726089223977115,5872
1988,2,0.25068468600957916,5873
1988,2,0.7401960665482785,5874
1988,2,0.3835074803211108,5875
1988,1,0.8532327587571227,5876
1988,0,0.3871522251194306,5877
1988,2,0.1570496968014502,5878
1988,0,0.7612338124418825,5879
1988,2,0.745956318453325,5880
1988,1,0.42301220989434984,5881
1988,0,0.9095013043238334,5882
1988,0,0.6249512363738331,5883
1988,1,0.29668875192113775,5884
1988,2,0.0653064174933321,5885
1988,0,0.26184326899262367,5886
1988,2,0.42818331292396494,5887
1988,2,0.624199230798435,5888
1988,1,0.07319326774531243,5889
1988,1,0.21710165006768556,5890
1988,0,0.5035026777883077,5891
1988,2,0.35787987613356265,5892
1988,1,0.5722770628327203,5893
1988,2,0.04467733455456058,5894
1988,0,0.40099555977255863,5895
1988,2,0.5804216151956021,5896
1988,1,0.7656692050908135,5897
1988,1,0.6799483693129666,5898
1988,2,0.17878163047366213,5899
1989,2,0.6895411745411116,5900
1989,1,0.18213714033341988,5901
1989,2,0.0650047994717382,5902
1989,2,0.9843619779115698,5903
1989,1,0.21290521326412026,5904
1989,2,0.46266260059189834,5905
1989,0,0.3205521717537161,5906
1989,1,0.8839324508729718,5907
1989,1,0.6985107485386165,5908
1989,1,0.12922109235663282,5909
1989,0,0.4568050416715068,5910
1989,2,0.45911822840000294,5911
1989,1,0.37579780839569144,5912
1989,0,0.04712051501471015,5913
1989,1,0.5677521014572358,5914
1989,1,0.6601811368047802,5915
1989,1,0.3214454085890235,5916
1989,2,0.5594313395247655,5917
1989,0,0.9098584576331583,5918
1989,0,0.5342430546593114,5919
1989,1,0.12174638430995699,5920
1989,1,0.022765070508178442,5921
1989,2,0.07390306852485462,5922
1989,0,0.4313754188312857,5923
1989,0,0.48475819779423546,5924
1989,2,0.8569920508241172,5925
1989,1,0.3056730791746711,5926
1989,1,0.7365043829408734,5927
1989,2,0.8166706321577993,5928
1989,1,0.4081538257849747,5929
1989,1,0.9386856060716742,5930
1989,1,0.9437293318529609,5931
1989,2,0.7793424681452632,5932
1989,2,0.8186397056555741,5933
1989,0,0.091769719220813,5934
1989,2,0.945250363392135,5935
1989,1,0.1066822954794776,5936
1989,1,0.2069240655857676,5937
1989,2,0.4787817335471951,5938
1989,2,0.4777877283975931,5939
1989,2,0.6008985126508882,5940
1989,2,0.9744182835515416,5941
1989,1,0.6749192088861872,5942
1989,0,0.27253730376637497,5943
1989,0,0.3606668742335528,5944
1989,1,0.745289895844277,5945
1989,1,0.44268000079385206,5946
1989,1,0.8000074552465918,5947
1989,1,0.5864864323516721,5948
1989,2,0.8914849526291883,5949
1989,1,0.5177425398657673,5950
1989,1,0.5135804158864585,5951
1989,0,0.10985318567974334,5952
1989,1,0.9765236301065122,5953
1989,0,0.15034122354555468,5954
1989,1,0.8438479443579284,5955
1989,1,0.2857342720178312,5956
1989,0,0.4003545086198723,5957
1989,2,0.12114210063088637,5958
1989,1,0.8651252953555636,5959
1989,2,0.07061620105949729,5960
1989,2,0.8971917974385263,5961
1989,0,0.7623718269559522,5962
1989,1,0.4029617421105004,5963
1989,2,0.25182429230170034,5964
1989,1,0.7924136469235875,5965
1989,1,0.46103796940730857,5966
1989,0,0.6215059960299026,5967
1989,1,0.4907207436348918,5968
1989,2,0.44168266303653425,5969
1989,1,0.7056088929177006,5970
1989,2,0.7650746931273454,5971
1989,2,0.9143871482184778,5972
1989,1,0.4698250385877121,5973
1989,2,0.13630529837626137,5974
1989,0,0.646383719489949,5975
1989,2,0.6353715353466449,5976
1989,0,0.44791149174724154,5977
1989,2,0.013391122087494267,5978
1989,2,0.9832852453774549,5979
1989,2,0.4048302357470943,5980
1989,1,0.7414452516472985,5981
1989,0,0.7526153389805342,5982
1989,2,0.9995828659937668,5983
1989,2,0.39989009556927824,5984
1989,0,0.3122225297357136,5985
1989,0,0.03980563827034023,5986
1989,2,0.668354027543239,5987
1989,1,0.8687155245129562,5988
1989,1,0.18905293205596363,5989
1989,1,0.10792674173404804,5990
1989,1,0.9559615376046328,5991
1989,0,0.6624625652767361,5992
1989,1,0.6431376018993782,5993
1989,1,0.5174687773813076,5994
1989,1,0.6388568367574995,5995
1989,2,0.6997447829816962,5996
1989,1,0.5348187090195031,5997
1989,0,0.7431324048826041,5998
1989,0,0.4374877010782958,5999
1990,2,0.6517306793604993,6000
1990,1,0.4278500640537848,6001
1990,0,0.617580001672093,6002
1990,2,0.5989842940940124,6003
1990,1,0.5107956672893602,6004
1990,2,0.9654568493425468,6005
1990,1,0.4722827626705203,6006
1990,1,0.7220758678239286,6007
1990,0,0.24477433605350352,6008
1990,0,0.10977826684222824,6009
1990,0,0.0736066074495656,6010
1990,1,0.16904503471435162,6011
1990,0,0.4937655182456083,6012
1990,0,0.10817276767373096,6013
1990,1,0.46644569691342963,6014
1990,2,0.9237708066843007,6015
1990,1,0.5367367833144271,6016
1990,1,0.9082568184418828,6017
1990,2,0.9208745464829027,6018
1990,0,0.5938677823361576,6019
1990,2,0.7733759819349014,6020
1990,2,0.07093524222869785,6021
1990,2,0.9872203498614394,6022
1990,2,0.5208183788397769,6023
1990,2,0.7768541309054042,6024
1990,0,0.8174377379865734,6025
1990,0,0.6225264932282839,6026
1990,2,0.2668479252385756,6027
1990,2,0.8138791817400356,6028
1990,1,0.6902665117801615,6029
1990,0,0.5073203584676187,6030
1990,0,0.48793765025129965,6031
1990,0,0.9808491978060957,6032
1990,1,0.21895156993614628,6033
1990,1,0.13960768813056335,6034
1990,2,0.15247307611460592,6035
1990,1,0.044638899070236326,6036
1990,0,0.4418113885398717,6037
1990,2,0.6595741519703221,6038
1990,2,0.5801715567455716,6039
1990,0,0.18052954775473629,6040
1990,1,0.09025045567029699,6041
1990,2,0.21893907069134577,6042
1990,2,0.3128358506122566,6043
1990,2,0.2053722236466914,6044
1990,0,0.004421459389766125,6045
1990,2,0.4067060642028779,6046
1990,2,0.2993138054740615,6047
1990,1,0.2924624812033719,6048
1990,1,0.18400582272798827,6049
1990,0,0.3983536456394672,6050
1990,2,0.4134820988755189,6051
1990,2,0.5021445428174128,6052
1990,1,0.34669339931590604,6053
1990,1,0.061589813228614454,6054
1990,2,0.40598231399746676,6055
1990,2,0.9501402840621627,6056
1990,2,0.6087563147821038,6057
1990,2,0.6851679493846169,6058
1990,2,0.8685107581120435,6059
1990,2,0.18291343833275253,6060
1990,0,0.25291249908285807,6061
1990,0,0.8075227411225626,6062
1990,0,0.2832465709584038,6063
1990,1,0.23695739908444335,6064
1990,1,0.689180175063845,6065
1990,1,0.36830650096697104,6066
1990,2,0.5684331911618055,6067
1990,1,0.6010339034776533,6068
1990,0,0.6743865863058353,6069
1990,0,0.20842989908035814,6070
1990,2,0.7752274522259132,6071
1990,1,0.5608210601858242,6072
1990,0,0.10342372069779526,6073
1990,0,0.8921467358106703,6074
1990,0,0.7738637088894509,6075
1990,2,0.2087342007767038,6076
1990,0,0.9354374805596363,6077
1990,0,0.16625300100170848,6078
1990,1,0.4681207340559238,6079
1990,0,0.5583219701600587,6080
1990,1,0.1038901743005769,6081
1990,0,0.5861002821627842,6082
1990,0,0.8403998385103736,6083
1990,0,0.15156788173552949,6084
1990,0,0.9873773729760654,6085
1990,0,0.940571819728579,6086
1990,2,0.8516569795929794,6087
1990,1,0.9848608857559116,6088
1990,2,0.7571259618847871,6089
1990,0,0.10328082250023729,6090
1990,2,0.19127419856252958,6091
1990,2,0.035106387575942866,6092
1990,1,0.9697695821514934,6093
1990,1,0.19608929924410934,6094
1990,1,0.13329567633446482,6095
1990,0,0.9746081682489572,6096
1990,2,0.2702995194575848,6097
1990,0,0.9221102446267101,6098
1990,0,0.5709604528518663,6099
